index,claim_no,pred_time,dev_time,cal_time,paid,ocl
184,11,26,0.0,2.41693782998717,0,164657
184,11,26,5.00567251798983,7.42261034797699,18338,146318
184,11,26,9.76020107943393,12.1771389094211,37973,127732
184,11,26,13.4202756547532,15.8372134847403,58157,895953
184,11,26,18.0054934328069,20.4224312627941,81007,873103
184,11,26,23.1650184824667,25.5819563124539,100210,853900
185,11,27,0.0,2.41693782998717,0,164657
185,11,27,5.00567251798983,7.42261034797699,18338,146318
185,11,27,9.76020107943393,12.1771389094211,37973,127732
185,11,27,13.4202756547532,15.8372134847403,58157,895953
185,11,27,18.0054934328069,20.4224312627941,81007,873103
185,11,27,23.1650184824667,25.5819563124539,100210,853900
186,11,28,0.0,2.41693782998717,0,164657
186,11,28,5.00567251798983,7.42261034797699,18338,146318
186,11,28,9.76020107943393,12.1771389094211,37973,127732
186,11,28,13.4202756547532,15.8372134847403,58157,895953
186,11,28,18.0054934328069,20.4224312627941,81007,873103
186,11,28,23.1650184824667,25.5819563124539,100210,853900
187,11,29,0.0,2.41693782998717,0,164657
187,11,29,5.00567251798983,7.42261034797699,18338,146318
187,11,29,9.76020107943393,12.1771389094211,37973,127732
187,11,29,13.4202756547532,15.8372134847403,58157,895953
187,11,29,18.0054934328069,20.4224312627941,81007,873103
187,11,29,23.1650184824667,25.5819563124539,100210,853900
188,11,30,0.0,2.41693782998717,0,164657
188,11,30,5.00567251798983,7.42261034797699,18338,146318
188,11,30,9.76020107943393,12.1771389094211,37973,127732
188,11,30,13.4202756547532,15.8372134847403,58157,895953
188,11,30,18.0054934328069,20.4224312627941,81007,873103
188,11,30,23.1650184824667,25.5819563124539,100210,853900
189,11,31,0.0,2.41693782998717,0,164657
189,11,31,5.00567251798983,7.42261034797699,18338,146318
189,11,31,9.76020107943393,12.1771389094211,37973,127732
189,11,31,13.4202756547532,15.8372134847403,58157,895953
189,11,31,18.0054934328069,20.4224312627941,81007,873103
189,11,31,23.1650184824667,25.5819563124539,100210,853900
189,11,31,28.0304306503338,30.447368480321,883054,46477
190,11,32,0.0,2.41693782998717,0,164657
190,11,32,5.00567251798983,7.42261034797699,18338,146318
190,11,32,9.76020107943393,12.1771389094211,37973,127732
190,11,32,13.4202756547532,15.8372134847403,58157,895953
190,11,32,18.0054934328069,20.4224312627941,81007,873103
190,11,32,23.1650184824667,25.5819563124539,100210,853900
190,11,32,28.0304306503338,30.447368480321,883054,46477
191,12,1,0.0,0.829505668451002,0,41109
192,12,2,0.0,0.829505668451002,0,41109
192,12,2,0.854388024546223,1.68389369299722,3015,38094
193,12,3,0.0,0.829505668451002,0,41109
193,12,3,0.854388024546223,1.68389369299722,3015,38094
194,12,4,0.0,0.829505668451002,0,41109
194,12,4,0.854388024546223,1.68389369299722,3015,38094
194,12,4,2.67865021381884,3.50815588226985,6940,28154
195,12,5,0.0,0.829505668451002,0,41109
195,12,5,0.854388024546223,1.68389369299722,3015,38094
195,12,5,2.67865021381884,3.50815588226985,6940,28154
196,12,6,0.0,0.829505668451002,0,41109
196,12,6,0.854388024546223,1.68389369299722,3015,38094
196,12,6,2.67865021381884,3.50815588226985,6940,28154
197,12,7,0.0,0.829505668451002,0,41109
197,12,7,0.854388024546223,1.68389369299722,3015,38094
197,12,7,2.67865021381884,3.50815588226985,6940,28154
197,12,7,5.25869503450973,6.08820070296074,25591,2363
198,13,3,0.0,2.97282802301236,0,9734
199,13,4,0.0,2.97282802301236,0,9734
200,13,5,0.0,2.97282802301236,0,9734
201,13,6,0.0,2.97282802301236,0,9734
202,13,7,0.0,2.97282802301236,0,9734
202,13,7,3.75698330523165,6.72981132824401,12688,668
203,13,8,0.0,2.97282802301236,0,9734
203,13,8,3.75698330523165,6.72981132824401,12688,668
204,13,9,0.0,2.97282802301236,0,9734
204,13,9,3.75698330523165,6.72981132824401,12688,668
205,13,10,0.0,2.97282802301236,0,9734
205,13,10,3.75698330523165,6.72981132824401,12688,668
206,13,11,0.0,2.97282802301236,0,9734
206,13,11,3.75698330523165,6.72981132824401,12688,668
206,13,11,7.06549799835696,10.0383260213693,22742,45525
207,13,12,0.0,2.97282802301236,0,9734
207,13,12,3.75698330523165,6.72981132824401,12688,668
207,13,12,7.06549799835696,10.0383260213693,22742,45525
208,13,13,0.0,2.97282802301236,0,9734
208,13,13,3.75698330523165,6.72981132824401,12688,668
208,13,13,7.06549799835696,10.0383260213693,22742,45525
208,13,13,9.6235361563162,12.5963641793286,123171,12320
209,14,2,0.0,1.18242054176108,0,117165
210,14,3,0.0,1.18242054176108,0,117165
210,14,3,1.69407348145684,2.87649402321792,2793,114372
211,14,4,0.0,1.18242054176108,0,117165
211,14,4,1.69407348145684,2.87649402321792,2793,114372
212,14,5,0.0,1.18242054176108,0,117165
212,14,5,1.69407348145684,2.87649402321792,2793,114372
212,14,5,3.79651940621141,4.97893994797248,5449,123697
213,14,6,0.0,1.18242054176108,0,117165
213,14,6,1.69407348145684,2.87649402321792,2793,114372
213,14,6,3.79651940621141,4.97893994797248,5449,123697
214,14,7,0.0,1.18242054176108,0,117165
214,14,7,1.69407348145684,2.87649402321792,2793,114372
214,14,7,3.79651940621141,4.97893994797248,5449,123697
214,14,7,5.50220898760983,6.6846295293709,8176,120971
215,14,8,0.0,1.18242054176108,0,117165
215,14,8,1.69407348145684,2.87649402321792,2793,114372
215,14,8,3.79651940621141,4.97893994797248,5449,123697
215,14,8,5.50220898760983,6.6846295293709,8176,120971
216,14,9,0.0,1.18242054176108,0,117165
216,14,9,1.69407348145684,2.87649402321792,2793,114372
216,14,9,3.79651940621141,4.97893994797248,5449,123697
216,14,9,5.50220898760983,6.6846295293709,8176,120971
216,14,9,7.37110446383418,8.55352500559525,11662,117485
217,14,10,0.0,1.18242054176108,0,117165
217,14,10,1.69407348145684,2.87649402321792,2793,114372
217,14,10,3.79651940621141,4.97893994797248,5449,123697
217,14,10,5.50220898760983,6.6846295293709,8176,120971
217,14,10,7.37110446383418,8.55352500559525,11662,117485
218,14,11,0.0,1.18242054176108,0,117165
218,14,11,1.69407348145684,2.87649402321792,2793,114372
218,14,11,3.79651940621141,4.97893994797248,5449,123697
218,14,11,5.50220898760983,6.6846295293709,8176,120971
218,14,11,7.37110446383418,8.55352500559525,11662,117485
218,14,11,8.87345687509914,10.0558774168602,14551,114595
219,14,12,0.0,1.18242054176108,0,117165
219,14,12,1.69407348145684,2.87649402321792,2793,114372
219,14,12,3.79651940621141,4.97893994797248,5449,123697
219,14,12,5.50220898760983,6.6846295293709,8176,120971
219,14,12,7.37110446383418,8.55352500559525,11662,117485
219,14,12,8.87345687509914,10.0558774168602,14551,114595
220,14,13,0.0,1.18242054176108,0,117165
220,14,13,1.69407348145684,2.87649402321792,2793,114372
220,14,13,3.79651940621141,4.97893994797248,5449,123697
220,14,13,5.50220898760983,6.6846295293709,8176,120971
220,14,13,7.37110446383418,8.55352500559525,11662,117485
220,14,13,8.87345687509914,10.0558774168602,14551,114595
220,14,13,10.9261653984588,12.1085859402199,17226,109857
221,14,14,0.0,1.18242054176108,0,117165
221,14,14,1.69407348145684,2.87649402321792,2793,114372
221,14,14,3.79651940621141,4.97893994797248,5449,123697
221,14,14,5.50220898760983,6.6846295293709,8176,120971
221,14,14,7.37110446383418,8.55352500559525,11662,117485
221,14,14,8.87345687509914,10.0558774168602,14551,114595
221,14,14,10.9261653984588,12.1085859402199,17226,109857
221,14,14,12.3923521142905,13.5747726560516,20433,106650
222,14,15,0.0,1.18242054176108,0,117165
222,14,15,1.69407348145684,2.87649402321792,2793,114372
222,14,15,3.79651940621141,4.97893994797248,5449,123697
222,14,15,5.50220898760983,6.6846295293709,8176,120971
222,14,15,7.37110446383418,8.55352500559525,11662,117485
222,14,15,8.87345687509914,10.0558774168602,14551,114595
222,14,15,10.9261653984588,12.1085859402199,17226,109857
222,14,15,12.3923521142905,13.5747726560516,20433,106650
223,14,16,0.0,1.18242054176108,0,117165
223,14,16,1.69407348145684,2.87649402321792,2793,114372
223,14,16,3.79651940621141,4.97893994797248,5449,123697
223,14,16,5.50220898760983,6.6846295293709,8176,120971
223,14,16,7.37110446383418,8.55352500559525,11662,117485
223,14,16,8.87345687509914,10.0558774168602,14551,114595
223,14,16,10.9261653984588,12.1085859402199,17226,109857
223,14,16,12.3923521142905,13.5747726560516,20433,106650
223,14,16,13.8866922309881,15.0691127727492,23595,91145
224,14,17,0.0,1.18242054176108,0,117165
224,14,17,1.69407348145684,2.87649402321792,2793,114372
224,14,17,3.79651940621141,4.97893994797248,5449,123697
224,14,17,5.50220898760983,6.6846295293709,8176,120971
224,14,17,7.37110446383418,8.55352500559525,11662,117485
224,14,17,8.87345687509914,10.0558774168602,14551,114595
224,14,17,10.9261653984588,12.1085859402199,17226,109857
224,14,17,12.3923521142905,13.5747726560516,20433,106650
224,14,17,13.8866922309881,15.0691127727492,23595,91145
224,14,17,15.0686395419858,16.2510600837469,107396,7344
225,15,2,0.0,1.43328487143173,0,12401
225,15,2,0.427619538526867,1.8609044099586,10844,1557
226,15,3,0.0,1.43328487143173,0,12401
226,15,3,0.427619538526867,1.8609044099586,10844,1557
227,15,4,0.0,1.43328487143173,0,12401
227,15,4,0.427619538526867,1.8609044099586,10844,1557
228,15,5,0.0,1.43328487143173,0,12401
228,15,5,0.427619538526867,1.8609044099586,10844,1557
228,15,5,3.21925660317752,4.65254147460925,21185,89290
229,15,6,0.0,1.43328487143173,0,12401
229,15,6,0.427619538526867,1.8609044099586,10844,1557
229,15,6,3.21925660317752,4.65254147460925,21185,89290
230,15,7,0.0,1.43328487143173,0,12401
230,15,7,0.427619538526867,1.8609044099586,10844,1557
230,15,7,3.21925660317752,4.65254147460925,21185,89290
231,15,8,0.0,1.43328487143173,0,12401
231,15,8,0.427619538526867,1.8609044099586,10844,1557
231,15,8,3.21925660317752,4.65254147460925,21185,89290
231,15,8,6.00016954122749,7.43345441265922,30595,173837
232,15,9,0.0,1.43328487143173,0,12401
232,15,9,0.427619538526867,1.8609044099586,10844,1557
232,15,9,3.21925660317752,4.65254147460925,21185,89290
232,15,9,6.00016954122749,7.43345441265922,30595,173837
233,16,1,0.0,0.201707539002419,0,71149
234,16,2,0.0,0.201707539002419,0,71149
234,16,2,1.27918393143151,1.48089147043393,5197,71510
235,16,3,0.0,0.201707539002419,0,71149
235,16,3,1.27918393143151,1.48089147043393,5197,71510
235,16,3,2.5596429616591,2.76135050066152,11373,65334
236,16,4,0.0,0.201707539002419,0,71149
236,16,4,1.27918393143151,1.48089147043393,5197,71510
236,16,4,2.5596429616591,2.76135050066152,11373,65334
237,16,5,0.0,0.201707539002419,0,71149
237,16,5,1.27918393143151,1.48089147043393,5197,71510
237,16,5,2.5596429616591,2.76135050066152,11373,65334
237,16,5,4.09879496454928,4.3005025035517,16277,77270
238,16,6,0.0,0.201707539002419,0,71149
238,16,6,1.27918393143151,1.48089147043393,5197,71510
238,16,6,2.5596429616591,2.76135050066152,11373,65334
238,16,6,4.09879496454928,4.3005025035517,16277,77270
239,16,7,0.0,0.201707539002419,0,71149
239,16,7,1.27918393143151,1.48089147043393,5197,71510
239,16,7,2.5596429616591,2.76135050066152,11373,65334
239,16,7,4.09879496454928,4.3005025035517,16277,77270
240,16,8,0.0,0.201707539002419,0,71149
240,16,8,1.27918393143151,1.48089147043393,5197,71510
240,16,8,2.5596429616591,2.76135050066152,11373,65334
240,16,8,4.09879496454928,4.3005025035517,16277,77270
240,16,8,6.99443248214545,7.19614002114787,22271,63497
241,16,9,0.0,0.201707539002419,0,71149
241,16,9,1.27918393143151,1.48089147043393,5197,71510
241,16,9,2.5596429616591,2.76135050066152,11373,65334
241,16,9,4.09879496454928,4.3005025035517,16277,77270
241,16,9,6.99443248214545,7.19614002114787,22271,63497
241,16,9,7.95734076355123,8.15904830255365,27640,386686
242,16,10,0.0,0.201707539002419,0,71149
242,16,10,1.27918393143151,1.48089147043393,5197,71510
242,16,10,2.5596429616591,2.76135050066152,11373,65334
242,16,10,4.09879496454928,4.3005025035517,16277,77270
242,16,10,6.99443248214545,7.19614002114787,22271,63497
242,16,10,7.95734076355123,8.15904830255365,27640,386686
242,16,10,9.35888729475865,9.56059483376107,32843,350027
243,16,11,0.0,0.201707539002419,0,71149
243,16,11,1.27918393143151,1.48089147043393,5197,71510
243,16,11,2.5596429616591,2.76135050066152,11373,65334
243,16,11,4.09879496454928,4.3005025035517,16277,77270
243,16,11,6.99443248214545,7.19614002114787,22271,63497
243,16,11,7.95734076355123,8.15904830255365,27640,386686
243,16,11,9.35888729475865,9.56059483376107,32843,350027
244,16,12,0.0,0.201707539002419,0,71149
244,16,12,1.27918393143151,1.48089147043393,5197,71510
244,16,12,2.5596429616591,2.76135050066152,11373,65334
244,16,12,4.09879496454928,4.3005025035517,16277,77270
244,16,12,6.99443248214545,7.19614002114787,22271,63497
244,16,12,7.95734076355123,8.15904830255365,27640,386686
244,16,12,9.35888729475865,9.56059483376107,32843,350027
244,16,12,11.0920297639054,11.2937373029079,38321,337249
245,16,13,0.0,0.201707539002419,0,71149
245,16,13,1.27918393143151,1.48089147043393,5197,71510
245,16,13,2.5596429616591,2.76135050066152,11373,65334
245,16,13,4.09879496454928,4.3005025035517,16277,77270
245,16,13,6.99443248214545,7.19614002114787,22271,63497
245,16,13,7.95734076355123,8.15904830255365,27640,386686
245,16,13,9.35888729475865,9.56059483376107,32843,350027
245,16,13,11.0920297639054,11.2937373029079,38321,337249
245,16,13,12.0822837344241,12.2839912734265,346448,29122
246,17,4,0.0,3.52910773455016,0,8831
247,18,3,0.0,2.60226625535547,0,21319
248,18,4,0.0,2.60226625535547,0,21319
248,18,4,0.477205293160798,3.07947154851627,2228,19090
249,18,5,0.0,2.60226625535547,0,21319
249,18,5,0.477205293160798,3.07947154851627,2228,19090
249,18,5,1.64850811037112,4.25077436572659,4491,23817
250,18,6,0.0,2.60226625535547,0,21319
250,18,6,0.477205293160798,3.07947154851627,2228,19090
250,18,6,1.64850811037112,4.25077436572659,4491,23817
250,18,6,2.40859524882681,5.01086150418228,6437,21871
250,18,6,3.35324461225522,5.95551086761068,25128,3180
251,19,3,0.0,2.08268789425755,0,60374
251,19,3,0.47908947025181,2.56177736450936,2433,59483
251,19,3,0.762907826606888,2.84559572086443,5271,56645
252,20,4,0.0,3.41059424989938,0,15455
253,20,5,0.0,3.41059424989938,0,15455
254,20,6,0.0,3.41059424989938,0,15455
255,20,7,0.0,3.41059424989938,0,15455
255,20,7,2.70870589891299,6.11930014881237,5500,15877
255,20,7,3.49586414387113,6.90645839377051,10534,12912
256,20,8,0.0,3.41059424989938,0,15455
256,20,8,2.70870589891299,6.11930014881237,5500,15877
256,20,8,3.49586414387113,6.90645839377051,10534,12912
257,20,9,0.0,3.41059424989938,0,15455
257,20,9,2.70870589891299,6.11930014881237,5500,15877
257,20,9,3.49586414387113,6.90645839377051,10534,12912
257,20,9,5.11379105523173,8.52438530513111,16119,358493
258,20,10,0.0,3.41059424989938,0,15455
258,20,10,2.70870589891299,6.11930014881237,5500,15877
258,20,10,3.49586414387113,6.90645839377051,10534,12912
258,20,10,5.11379105523173,8.52438530513111,16119,358493
258,20,10,5.65103113981611,9.0616253897155,21339,353273
259,20,11,0.0,3.41059424989938,0,15455
259,20,11,2.70870589891299,6.11930014881237,5500,15877
259,20,11,3.49586414387113,6.90645839377051,10534,12912
259,20,11,5.11379105523173,8.52438530513111,16119,358493
259,20,11,5.65103113981611,9.0616253897155,21339,353273
260,20,12,0.0,3.41059424989938,0,15455
260,20,12,2.70870589891299,6.11930014881237,5500,15877
260,20,12,3.49586414387113,6.90645839377051,10534,12912
260,20,12,5.11379105523173,8.52438530513111,16119,358493
260,20,12,5.65103113981611,9.0616253897155,21339,353273
260,20,12,7.72254156871585,11.1331358186152,26457,339495
261,20,13,0.0,3.41059424989938,0,15455
261,20,13,2.70870589891299,6.11930014881237,5500,15877
261,20,13,3.49586414387113,6.90645839377051,10534,12912
261,20,13,5.11379105523173,8.52438530513111,16119,358493
261,20,13,5.65103113981611,9.0616253897155,21339,353273
261,20,13,7.72254156871585,11.1331358186152,26457,339495
261,20,13,9.41082488871556,12.8214191386149,31894,334059
262,20,14,0.0,3.41059424989938,0,15455
262,20,14,2.70870589891299,6.11930014881237,5500,15877
262,20,14,3.49586414387113,6.90645839377051,10534,12912
262,20,14,5.11379105523173,8.52438530513111,16119,358493
262,20,14,5.65103113981611,9.0616253897155,21339,353273
262,20,14,7.72254156871585,11.1331358186152,26457,339495
262,20,14,9.41082488871556,12.8214191386149,31894,334059
262,20,14,9.88650706175193,13.2971013116513,37241,328712
263,20,15,0.0,3.41059424989938,0,15455
263,20,15,2.70870589891299,6.11930014881237,5500,15877
263,20,15,3.49586414387113,6.90645839377051,10534,12912
263,20,15,5.11379105523173,8.52438530513111,16119,358493
263,20,15,5.65103113981611,9.0616253897155,21339,353273
263,20,15,7.72254156871585,11.1331358186152,26457,339495
263,20,15,9.41082488871556,12.8214191386149,31894,334059
263,20,15,9.88650706175193,13.2971013116513,37241,328712
263,20,15,11.0867243887956,14.497318638695,310218,21192
264,21,3,0.0,2.68296330039844,0,742
265,22,3,0.0,2.1652005734146,0,64484
266,22,4,0.0,2.1652005734146,0,64484
266,22,4,1.22439780381933,3.38959837723392,5979,83388
267,22,5,0.0,2.1652005734146,0,64484
267,22,5,1.22439780381933,3.38959837723392,5979,83388
267,22,5,1.93994550073217,4.10514607414676,10932,76569
267,22,5,2.49616528488971,4.66136585830431,16785,70716
268,22,6,0.0,2.1652005734146,0,64484
268,22,6,1.22439780381933,3.38959837723392,5979,83388
268,22,6,1.93994550073217,4.10514607414676,10932,76569
268,22,6,2.49616528488971,4.66136585830431,16785,70716
268,22,6,3.78393100398068,5.94913157739528,80714,6787
269,23,4,0.0,3.01296629557082,0,38040
270,23,5,0.0,3.01296629557082,0,38040
271,23,6,0.0,3.01296629557082,0,38040
271,23,6,2.93372898238262,5.94669527795344,2597,45343
272,23,7,0.0,3.01296629557082,0,38040
272,23,7,2.93372898238262,5.94669527795344,2597,45343
273,23,8,0.0,3.01296629557082,0,38040
273,23,8,2.93372898238262,5.94669527795344,2597,45343
273,23,8,4.72629234676299,7.73925864233381,5080,42860
274,23,9,0.0,3.01296629557082,0,38040
274,23,9,2.93372898238262,5.94669527795344,2597,45343
274,23,9,4.72629234676299,7.73925864233381,5080,42860
275,23,10,0.0,3.01296629557082,0,38040
275,23,10,2.93372898238262,5.94669527795344,2597,45343
275,23,10,4.72629234676299,7.73925864233381,5080,42860
275,23,10,6.00246324619049,9.01542954176131,7449,43918
276,23,11,0.0,3.01296629557082,0,38040
276,23,11,2.93372898238262,5.94669527795344,2597,45343
276,23,11,4.72629234676299,7.73925864233381,5080,42860
276,23,11,6.00246324619049,9.01542954176131,7449,43918
277,23,12,0.0,3.01296629557082,0,38040
277,23,12,2.93372898238262,5.94669527795344,2597,45343
277,23,12,4.72629234676299,7.73925864233381,5080,42860
277,23,12,6.00246324619049,9.01542954176131,7449,43918
277,23,12,8.56073897968598,11.5737052752568,46469,2446
